system,genre,axis_type,feature,n_low,n_high,mean_low,mean_high,std_low,std_high,mean_diff,direction_correct,cliffs_delta,effect_size_label,mw_statistic,mw_pvalue,significant_p05,abs_error_low_bpm,abs_error_high_bpm
lyria,afrobeats,density,onset_density,1,1,4.8,6.466666666666667,0.0,0.0,1.666666666666667,True,1.0,large,0.0,1.0,False,,
lyria,afrobeats,structure,self_similarity_mean,1,1,0.1169286694828203,0.1182309408686124,0.0,0.0,0.0013022713857921003,True,1.0,large,0.0,1.0,False,,
lyria,afrobeats,tempo,tempo,1,1,107.666015625,123.046875,0.0,0.0,15.380859375,True,1.0,large,0.0,1.0,False,22.666015625,8.046875
lyria,afrobeats,texture,harmonic_ratio,1,1,0.474500241770028,0.714724332367674,0.0,0.0,0.240224090597646,True,1.0,large,0.0,1.0,False,,
lyria,metal,density,onset_density,1,1,2.9,6.166666666666667,0.0,0.0,3.266666666666667,True,1.0,large,0.0,1.0,False,,
lyria,metal,distortion,spectral_flatness_mean,1,1,0.033656395971775,0.0396868363022804,0.0,0.0,0.006030440330505399,True,1.0,large,0.0,1.0,False,,
lyria,metal,tempo,tempo,1,1,151.99908088235293,92.28515625,0.0,0.0,-59.71392463235293,False,-1.0,large,1.0,1.0,False,66.99908088235293,22.71484375
suno,afrobeats,density,onset_density,1,1,5.133333333333334,5.966666666666667,0.0,0.0,0.833333333333333,True,1.0,large,0.0,1.0,False,,
suno,afrobeats,structure,self_similarity_mean,1,1,0.1288759339751841,0.1389480481566365,0.0,0.0,0.010072114181452402,True,1.0,large,0.0,1.0,False,,
suno,afrobeats,tempo,tempo,1,1,99.38401442307692,117.45383522727272,0.0,0.0,18.0698208041958,True,1.0,large,0.0,1.0,False,14.38401442307692,2.4538352272727195
suno,afrobeats,texture,harmonic_ratio,1,1,0.5882722350985882,0.5873405864951647,0.0,0.0,-0.0009316486034234295,False,-1.0,large,1.0,1.0,False,,
suno,metal,density,onset_density,1,1,4.433333333333334,5.7,0.0,0.0,1.2666666666666666,True,1.0,large,0.0,1.0,False,,
suno,metal,distortion,spectral_flatness_mean,1,1,0.0365585573017597,0.0282899867743253,0.0,0.0,-0.008268570527434398,False,-1.0,large,1.0,1.0,False,,
suno,metal,tempo,tempo,1,1,143.5546875,143.5546875,0.0,0.0,0.0,False,0.0,negligible,0.5,1.0,False,58.5546875,28.5546875
udio,afrobeats,density,onset_density,1,1,6.066666666666666,6.866666666666666,0.0,0.0,0.7999999999999998,True,1.0,large,0.0,1.0,False,,
udio,afrobeats,structure,self_similarity_mean,1,1,0.1002301673659533,0.1479381979604006,0.0,0.0,0.04770803059444731,True,1.0,large,0.0,1.0,False,,
udio,afrobeats,tempo,tempo,1,1,99.38401442307692,129.19921875,0.0,0.0,29.81520432692308,True,1.0,large,0.0,1.0,False,14.38401442307692,14.19921875
udio,afrobeats,texture,harmonic_ratio,1,1,0.3912930992060392,0.7589026772391957,0.0,0.0,0.36760957803315647,True,1.0,large,0.0,1.0,False,,
udio,metal,density,onset_density,1,1,6.566666666666666,5.933333333333334,0.0,0.0,-0.6333333333333329,False,-1.0,large,1.0,1.0,False,,
udio,metal,distortion,spectral_flatness_mean,1,1,0.0146755967289209,0.0245460998266935,0.0,0.0,0.0098705030977726,True,1.0,large,0.0,1.0,False,,
udio,metal,tempo,tempo,1,1,129.19921875,99.38401442307692,0.0,0.0,-29.81520432692308,False,-1.0,large,1.0,1.0,False,44.19921875,15.61598557692308
